Time (s),Force X (N),Force Y (N),Force Z (N)
401.6000118255615,-3.407992124557495,3.290172815322876,5.176168441772461
401.6249191761017,-3.407992124557495,3.290172815322876,5.176168441772461
401.65008878707886,-3.407992124557495,3.290172815322876,5.176168441772461
401.67493057250977,-3.407992124557495,3.290172815322876,5.176168441772461
401.6999280452728,-3.407992124557495,3.290172815322876,5.176168441772461
401.72501254081726,-3.407992124557495,3.290172815322876,5.176168441772461
401.75013303756714,-3.5373306274414062,3.2506277561187744,5.358290195465088
401.7750949859619,-2.7102136611938477,1.7360645532608032,4.5797200202941895
401.80167293548584,-3.547729969024658,0.6600891947746277,3.1103498935699463
401.8248655796051,-5.462297439575195,0.7484691143035889,2.4627902507781982
401.8498764038086,-5.834959030151367,-0.14721430838108063,1.9538904428482056
401.8749725818634,-6.937290668487549,0.2865748405456543,2.708735466003418
401.8999469280243,-6.736500263214111,0.8875973224639893,2.7570579051971436
401.92487144470215,-5.865841388702393,1.4156523942947388,1.5842782258987427
401.9501721858978,-4.716750621795654,1.9500315189361572,0.627383291721344
401.9750096797943,-3.9931142330169678,1.1127581596374512,-0.00454463018104434
401.9999704360962,-3.7302803993225098,0.7574571967124939,0.41796451807022095
402.0250577926636,-4.502474784851074,2.099431037902832,0.8606225848197937
402.05014514923096,-4.5076985359191895,1.4437965154647827,1.8316651582717896
402.0750644207001,-5.9725775718688965,0.9825600981712341,1.281311273574829
402.1005816459656,-6.359993934631348,-0.22990889847278595,1.5578413009643555
402.1252257823944,-6.787761688232422,0.3471076786518097,1.0046509504318237
402.14993476867676,-4.827603816986084,0.7578078508377075,0.5068353414535522
402.1750645637512,-4.634158611297607,1.9711289405822754,0.2644168734550476
402.2000026702881,-5.863369941711426,2.5303449630737305,0.5154076814651489
402.2250905036926,-5.120950222015381,1.6967012882232666,1.0427478551864624
402.2500443458557,-5.32121467590332,1.9047598838806152,1.2317484617233276
402.2749936580658,-4.275383949279785,0.7990890741348267,0.3371451199054718
402.30001974105835,-4.651920318603516,0.20268914103507996,-0.8760102391242981
402.324991941452,-4.531322956085205,-0.7540326714515686,0.21075840294361115
402.34997940063477,-5.036292552947998,-0.05525520443916321,1.2644716501235962
402.37495040893555,-5.055107593536377,0.16407574713230133,1.930398941040039
402.4000554084778,-5.779618263244629,1.6673269271850586,0.7447206974029541
402.4248983860016,-5.555285930633545,1.805932879447937,0.5509408712387085
402.45010781288147,-4.900584697723389,1.9624900817871094,1.6052907705307007
402.47501397132874,-5.323844909667969,1.7523061037063599,1.1533080339431763
402.49995517730713,-5.577977657318115,1.3648428916931152,0.9211885333061218
402.52495789527893,-6.737231731414795,1.2103233337402344,1.231630802154541
402.5500829219818,-6.731704235076904,0.7316729426383972,1.5041455030441284
402.57513213157654,-6.038675785064697,0.6064960956573486,1.8713867664337158
402.6000828742981,-5.658318996429443,0.7627031207084656,0.9399740099906921
402.6250944137573,-4.8995866775512695,0.8624754548072815,0.43495094776153564
402.65001010894775,-4.0299859046936035,0.5470914244651794,1.2066175937652588
402.67510318756104,-5.1305928230285645,1.2880589962005615,1.4575164318084717
402.7001037597656,-4.951480865478516,1.2075968980789185,1.6245312690734863
402.7249753475189,-4.80794620513916,0.7619263529777527,0.909027636051178
402.7499396800995,-5.761299133300781,0.9038298726081848,1.0173062086105347
402.77513313293457,-5.857032299041748,0.517081618309021,1.612686276435852
402.80005168914795,-5.851212024688721,1.151687502861023,1.326243281364441
402.824946641922,-5.743833541870117,1.0145841836929321,1.1466825008392334
402.85047364234924,-5.149995803833008,1.0948216915130615,0.5479498505592346
402.8749520778656,-4.661708831787109,1.0841434001922607,1.2188811302185059
402.9000506401062,-4.713359832763672,1.0343283414840698,1.4174737930297852
402.92493748664856,-4.684591293334961,0.11411359906196594,1.1609889268875122
402.9501986503601,-5.555084228515625,0.414216011762619,0.7871719598770142
402.9749174118042,-4.920676231384277,0.7384415864944458,1.2722867727279663
403.00005292892456,-4.871969699859619,0.8744356632232666,1.7886543273925781
403.0249054431915,-4.4589643478393555,0.863612711429596,1.366666316986084
403.0502474308014,-4.06011962890625,0.755939245223999,0.7918901443481445
403.0749468803406,-4.589949131011963,1.3543505668640137,0.14417803287506104
403.100061416626,-3.7623560428619385,0.7058489322662354,1.1129435300827026
403.12494468688965,-5.5868754386901855,1.1874885559082031,1.866814136505127
403.15033292770386,-5.345535755157471,0.253447026014328,1.4850366115570068
403.1748745441437,-5.752448558807373,0.7667960524559021,1.2486190795898438
403.2000997066498,-5.951555252075195,0.7829368114471436,1.0501168966293335
403.22490525245667,-5.185670375823975,0.6026425361633301,1.244835376739502
403.2502429485321,-5.498441696166992,0.8391954302787781,2.022218942642212
403.2750861644745,-5.356692314147949,0.5950877070426941,1.541419267654419
403.30011320114136,-5.747626304626465,0.9323888421058655,0.9597247838973999
403.32496404647827,-5.633075714111328,0.8064579963684082,1.5337251424789429
403.35020112991333,-5.4964494705200195,0.9290858507156372,1.7208302021026611
403.37499165534973,-5.885879039764404,1.1245570182800293,1.6989175081253052
403.40000104904175,-5.1528449058532715,0.7316805124282837,1.0069917440414429
403.4249939918518,-5.319157600402832,0.7639418840408325,0.2835647165775299
403.44997382164,-5.025092601776123,0.301678329706192,0.8174846172332764
403.47505831718445,-5.679694652557373,0.3901002109050751,0.9609287977218628
403.4999957084656,-5.41685152053833,-0.1430489718914032,0.9448593258857727
403.5249366760254,-5.358692646026611,0.3101772367954254,0.8661671876907349
403.5499355792999,-5.185654163360596,0.4510788917541504,0.7400951981544495
403.57694125175476,-5.10364294052124,0.438719242811203,0.8353381752967834
403.6000146865845,-5.5338006019592285,0.4459764361381531,1.2567518949508667
403.62494587898254,-5.127984046936035,0.6499984264373779,1.1304110288619995
403.64996576309204,-5.508658409118652,0.9121732115745544,0.41443270444869995
403.6750285625458,-4.95367431640625,0.43162965774536133,0.7722845077514648
403.6999809741974,-6.549830436706543,0.5634143948554993,0.893020510673523
403.72491931915283,-5.66956090927124,0.3363931477069855,0.6951202154159546
403.75001645088196,-5.566338539123535,0.5502704381942749,0.461722195148468
403.7750210762024,-6.078989028930664,0.6468069553375244,-0.058898329734802246
403.7999601364136,-4.7684245109558105,0.18044929206371307,0.45397982001304626
403.82491540908813,-5.13571834564209,0.1521165370941162,0.4702334403991699
403.84992027282715,-4.90992546081543,0.2093772143125534,-0.11471717804670334
403.8750913143158,-5.1273322105407715,0.08773644268512726,0.05245748534798622
403.8999972343445,-6.098428249359131,-0.001079159090295434,0.2827043831348419
403.92497968673706,-5.252560615539551,0.4741828441619873,1.5613454580307007
403.9499566555023,-5.86359977722168,1.1222703456878662,1.2718780040740967
403.9750142097473,-6.439916133880615,1.1988593339920044,0.2450076937675476
403.9999678134918,-6.618280410766602,0.5126516222953796,0.2472466677427292
404.0249218940735,-6.784724235534668,0.4328449070453644,1.294577956199646
404.0499737262726,-6.887410640716553,0.08866830170154572,0.8922979831695557
404.07496452331543,-6.830057144165039,-0.13793443143367767,0.4477452039718628
404.099910736084,-7.217075347900391,0.5287116765975952,0.7883009910583496
404.1249690055847,-6.457259654998779,0.5250961780548096,1.1291407346725464
404.1499412059784,-6.176602363586426,0.49436208605766296,0.29910948872566223
404.1750314235687,-5.137650966644287,0.2188238650560379,-0.16730403900146484
404.2005994319916,-5.5120930671691895,0.4390619695186615,0.20968975126743317
404.224960565567,-5.731034755706787,0.1443253606557846,0.5326745510101318
404.2499372959137,-6.2587809562683105,0.22928842902183533,0.738136887550354
404.27501678466797,-6.168752670288086,0.3808305859565735,0.598681628704071
404.2999634742737,-6.568817138671875,0.5769909620285034,0.6348562836647034
404.3249001502991,-5.848421096801758,0.33221569657325745,0.46131420135498047
404.3499584197998,-6.629944324493408,0.10761596262454987,0.275474488735199
404.37499141693115,-6.325314998626709,0.2641816735267639,0.3670397698879242
404.3999650478363,-5.85902214050293,0.09619104862213135,0.5616949200630188
404.42500829696655,-6.163972854614258,-0.17993754148483276,0.4910302758216858
404.4500267505646,-5.437928199768066,-0.7181726694107056,0.9980427026748657
404.47509932518005,-6.096580982208252,-0.3385070264339447,0.39239996671676636
404.49996995925903,-5.2760467529296875,0.32440847158432007,0.5100817680358887
404.52494645118713,-4.70123815536499,0.7941609025001526,0.8280611038208008
404.54992747306824,-4.9204511642456055,0.6684921979904175,0.1884191334247589
404.5748634338379,-4.837769508361816,0.3051699995994568,0.6559485197067261
404.5999734401703,-5.272380352020264,0.1002197340130806,0.54976487159729
404.62488746643066,-5.167887210845947,-0.7946478724479675,0.727513313293457
404.64996218681335,-5.68671178817749,-0.706357479095459,0.6127871870994568
404.6749391555786,-5.2230610847473145,-0.3985123336315155,1.5680744647979736
404.6999924182892,-5.755177021026611,0.7489129900932312,1.3744425773620605
404.72493386268616,-5.784024238586426,0.42637330293655396,0.5381153225898743
404.74994587898254,-5.509998321533203,0.16204360127449036,1.3442084789276123
404.77506947517395,-5.515479564666748,-0.0239119790494442,1.8001360893249512
404.79993724823,-5.524620056152344,-0.6159709095954895,0.897476077079773
404.824982881546,-6.269145965576172,-0.29036077857017517,0.9927542805671692
404.8499732017517,-5.521084308624268,0.06573265790939331,1.7376407384872437
404.87504029273987,-5.609792232513428,0.6246094107627869,1.5144411325454712
404.90001225471497,-4.534350395202637,0.2936882972717285,1.3264496326446533
404.9250395298004,-5.069026947021484,0.1978309154510498,0.2737908363342285
404.95000767707825,-5.190661907196045,-0.3675663471221924,0.6454908847808838
404.9750633239746,-4.64500093460083,-1.043652057647705,1.5951876640319824
405.00003004074097,-5.867415904998779,-0.8534006476402283,0.8917750120162964
405.0249090194702,-5.14906644821167,-0.9784955978393555,0.8996637463569641
405.0501916408539,-5.259545803070068,0.09782686829566956,0.6431609392166138
405.07494258880615,-4.710472106933594,0.16757115721702576,1.2997506856918335
405.0999662876129,-4.565495014190674,0.30551183223724365,1.323651909828186
405.124924659729,-4.7725510597229,-0.02828732319176197,0.8997743725776672
405.15001034736633,-5.217144966125488,-0.039021506905555725,0.43478158116340637
405.17487597465515,-5.53302001953125,-0.677230954170227,0.8360283970832825
405.1999759674072,-4.8671345710754395,-0.847096860408783,1.4270769357681274
405.2249402999878,-5.5896406173706055,-0.3068371117115021,0.7871778607368469
405.2499306201935,-3.9842801094055176,-0.02367272973060608,0.51472407579422
405.27501010894775,-5.1226420402526855,0.0642741397023201,0.7704455852508545
405.299946308136,-4.333460807800293,-0.59467613697052,0.7875683903694153
405.32489585876465,-3.966829538345337,-0.7405470609664917,0.7456325888633728
405.34999895095825,-4.422206878662109,-0.9264765977859497,0.7488172650337219
405.3750503063202,-4.107902526855469,-1.1938306093215942,0.48785731196403503
405.3998987674713,-4.723791122436523,-0.6659250855445862,0.8962510228157043
405.42496728897095,-4.234355449676514,0.16000933945178986,1.6250355243682861
405.45003294944763,-5.706629276275635,0.5491014719009399,0.9598345756530762
405.475065946579,-4.804393768310547,-0.10918744653463364,1.1406766176223755
405.49997639656067,-5.72755241394043,-0.3233237862586975,1.361310362815857
405.5249443054199,-5.588930606842041,-1.2095683813095093,1.534044623374939
405.549959897995,-5.468984127044678,-1.4402347803115845,1.0188206434249878
405.57494258880615,-5.704622268676758,-1.23062264919281,1.1657830476760864
405.5999662876129,-5.630829811096191,-0.15076673030853271,1.7624127864837646
405.6249313354492,-5.079212665557861,-0.5370416641235352,1.2475043535232544
405.6499617099762,-4.7398858070373535,-0.33818235993385315,1.108203411102295
405.6749629974365,-4.6164374351501465,-0.5139054656028748,0.5163554549217224
405.69997119903564,-4.234367370605469,-0.7280163764953613,0.9954754710197449
405.7249777317047,-5.018069267272949,-1.1505392789840698,1.1402837038040161
405.7501292228699,-4.229959011077881,-0.8386741280555725,1.2830889225006104
405.77490067481995,-5.1163835525512695,-0.3098829388618469,0.9873049259185791
405.7999942302704,-4.604154109954834,-0.4888031780719757,0.8027417659759521
405.8249661922455,-4.741105079650879,-0.534050703048706,1.0904093980789185
405.8500316143036,-5.460257053375244,-0.881650447845459,1.3730024099349976
405.875,-4.912254810333252,-0.9623245596885681,0.8725911974906921
405.8999934196472,-5.272407054901123,-1.2875950336456299,0.36765262484550476
405.924991607666,-4.490172386169434,-1.5269323587417603,1.2975817918777466
405.9500494003296,-5.3192548751831055,-1.14310622215271,1.2233222723007202
405.9748606681824,-4.6004438400268555,-0.7381981611251831,0.8101816177368164
405.9999485015869,-4.254207611083984,-0.624915361404419,0.4374408423900604
406.0249254703522,-4.295575141906738,-0.21548475325107574,1.3807306289672852
406.0500259399414,-4.617919921875,-0.4685501456260681,1.042155385017395
406.0749533176422,-3.7785396575927734,-1.3069353103637695,0.8115246891975403
406.0999712944031,-4.504903316497803,-1.551382064819336,0.7478971481323242
406.1249921321869,-4.286762714385986,-1.685452938079834,0.7659292817115784
406.15008068084717,-3.75984525680542,-1.1922407150268555,1.404061198234558
406.1751892566681,-5.233431816101074,-0.6388832926750183,1.1856907606124878
406.20000290870667,-4.501972198486328,-0.6068815588951111,1.2602969408035278
